Date,Open,High,Low,Close,Volume,Change,Change %
2018-06-22,46.53,46.5375,46.175,46.23,108801788,-0.13500000000000512,-0.0029
2018-06-25,45.85,46.23,45.1825,45.5425,126652384,-0.6875,-0.0149
2018-06-26,45.7475,46.6325,45.635,46.1075,98276804,0.5650000000000048,0.0124
2018-06-27,46.307,46.82,46.0075,46.04,101141312,-0.06750000000000256,-0.0015
2018-06-28,46.025,46.5525,45.95,46.375,69460940,0.33500000000000085,0.0073
2018-06-29,46.5725,46.7975,45.7275,46.2775,90950664,-0.09749999999999659,-0.0021
2018-07-02,45.955,46.825,45.855,46.795,70925372,0.5174999999999983,0.0112
2018-07-03,46.9475,46.9875,45.885,45.98,55819224,-0.8150000000000048,-0.0174
2018-07-05,46.315,46.6025,46.07,46.35,66416992,0.37000000000000455,0.008
2018-07-06,46.355,47.1085,46.3,46.9925,69940980,0.6424999999999983,0.0139
2018-07-09,47.375,47.67,47.325,47.645,79026536,0.6525000000000034,0.0139
2018-07-10,47.6775,47.82,47.545,47.5875,63756596,-0.05750000000000455,-0.0012
2018-07-11,47.125,47.445,46.9025,46.97,75325880,-0.6174999999999997,-0.013
2018-07-12,47.3825,47.8525,47.3275,47.7575,72164524,0.7875000000000014,0.0168
2018-07-13,47.77,47.96,47.725,47.8325,50079168,0.07500000000000284,0.0016
2018-07-16,47.88,48.1625,47.6038,47.7275,60172440,-0.10500000000000398,-0.0022
2018-07-17,47.4375,47.9675,47.3,47.8625,62138092,0.134999999999998,0.0028
2018-07-18,47.945,47.95,47.4825,47.6,65573524,-0.26249999999999574,-0.0055
2018-07-19,47.4225,48.1375,47.4225,47.97,81147008,0.36999999999999744,0.0078
2018-07-20,47.945,48.1075,47.5425,47.86,82824168,-0.10999999999999943,-0.0023
2018-07-23,47.67,47.99,47.39,47.9025,63957460,0.04250000000000398,0.0009
2018-07-24,48.1125,48.415,48.0125,48.25,74791592,0.3474999999999966,0.0073
2018-07-25,48.2651,48.7125,48.1075,48.705,67305932,0.4549999999999983,0.0094
2018-07-26,48.6525,48.99,48.4025,48.5525,76303856,-0.1524999999999963,-0.0031
2018-07-27,48.7475,48.7975,47.525,47.745,96095888,-0.8075000000000045,-0.0166
2018-07-30,47.975,48.05,47.2675,47.4775,84118140,-0.2674999999999983,-0.0056
2018-07-31,47.575,48.035,47.335,47.5725,157492152,0.09499999999999886,0.002
2018-08-01,49.7825,50.44,49.3275,50.375,271742864,2.802500000000002,0.0589
2018-08-02,50.145,52.095,50.0875,51.8475,249616048,1.4724999999999966,0.0292
2018-08-03,51.7575,52.185,51.3701,51.9975,133789584,0.15000000000000568,0.0029
2018-08-06,52.0,52.3125,51.7675,52.2675,101701548,0.269999999999996,0.0052
2018-08-07,52.33,52.375,51.69,51.7775,102349548,-0.4899999999999949,-0.0094
2018-08-08,51.5125,51.9525,51.13,51.8125,90101948,0.03499999999999659,0.0007
2018-08-09,51.82,52.445,51.8,52.22,93970504,0.40749999999999886,0.0079
2018-08-10,51.84,52.275,51.6675,51.8825,98444808,-0.3374999999999986,-0.0065
2018-08-13,51.925,52.738,51.925,52.2175,103563520,0.33500000000000085,0.0065
2018-08-14,52.5388,52.64,52.065,52.4375,82992040,0.21999999999999886,0.0042
2018-08-15,52.305,52.685,52.0825,52.56,115230256,0.12250000000000227,0.0023
2018-08-16,52.9375,53.453,52.8675,53.33,114001468,0.769999999999996,0.0146
2018-08-17,53.36,54.4875,53.29,54.395,141707988,1.0650000000000048,0.02
2018-08-20,54.525,54.795,53.7775,53.865,121150780,-0.5300000000000011,-0.0097
2018-08-21,54.2,54.2975,53.5063,53.76,104639020,-0.10500000000000398,-0.0019
2018-08-22,53.525,54.09,53.46,53.7625,76072524,0.0025000000000048317,0.0
2018-08-23,53.6625,54.2625,53.65,53.8725,75532896,0.10999999999999943,0.002
2018-08-24,54.15,54.225,53.7775,54.04,73905424,0.16749999999999687,0.0031
2018-08-27,54.2875,54.685,54.0825,54.485,82100468,0.4450000000000003,0.0082
2018-08-28,54.7525,55.135,54.73,54.925,91107064,0.4399999999999977,0.0081
2018-08-29,55.0375,55.8725,54.8525,55.745,109019216,0.8200000000000003,0.0149
2018-08-30,55.8125,57.065,55.6,56.2575,195175296,0.5125000000000028,0.0092
2018-08-31,56.6275,57.2175,56.5,56.9075,173360536,0.6499999999999986,0.0116
2018-09-04,57.1025,57.295,56.6575,57.09,109560528,0.18250000000000455,0.0032
2018-09-05,57.2475,57.4175,56.275,56.7175,133331840,-0.3725000000000023,-0.0065
2018-09-06,56.5575,56.8375,55.325,55.775,137159904,-0.9425000000000026,-0.0166
2018-09-07,55.4625,56.3425,55.1775,55.325,150479240,-0.44999999999999574,-0.0081
2018-09-10,55.2375,55.4625,54.1175,54.5825,158065812,-0.7424999999999997,-0.0134
2018-09-11,54.5025,56.0748,54.14,55.9625,142996196,1.3799999999999955,0.0253
2018-09-12,56.235,56.25,54.96,55.2675,197114960,-0.6950000000000003,-0.0124
2018-09-13,55.88,57.0875,55.6425,56.6025,166825508,1.3350000000000009,0.0242
2018-09-14,56.4375,56.71,55.6305,55.96,127997156,-0.6424999999999983,-0.0114
2018-09-17,55.5375,55.7375,54.3175,54.47,148780532,-1.490000000000002,-0.0266
2018-09-18,54.4475,55.4625,54.28,54.56,126286848,0.09000000000000341,0.0017
2018-09-19,54.625,54.905,53.825,54.5925,108495332,0.03249999999999886,0.0006
2018-09-20,55.06,55.57,54.7875,55.0075,106435176,0.41499999999999915,0.0076
2018-09-21,55.195,55.34,54.3225,54.415,384986992,-0.5925000000000011,-0.0108
2018-09-24,54.205,55.315,54.1575,55.1975,110773432,0.7824999999999989,0.0144
2018-09-25,54.9375,55.705,54.925,55.5475,98217516,0.3500000000000014,0.0063
2018-09-26,55.25,55.9375,54.94,55.105,95938824,-0.44250000000000256,-0.008
2018-09-27,55.955,56.61,55.885,56.2375,120724908,1.1325000000000003,0.0206
2018-09-28,56.1975,56.46,56.005,56.435,91717456,0.19750000000000512,0.0035
2018-10-01,56.9875,57.355,56.5875,56.815,94403208,0.37999999999999545,0.0067
2018-10-02,56.8125,57.5,56.6575,57.32,99152680,0.5050000000000026,0.0089
2018-10-03,57.5125,58.3675,57.445,58.0175,114619196,0.697499999999998,0.0122
2018-10-04,57.695,58.0875,56.6825,56.9975,128168000,-1.019999999999996,-0.0176
2018-10-05,56.99,57.1025,55.145,56.0725,134321852,-0.9250000000000043,-0.0162
2018-10-08,55.5525,56.2,55.05,55.9425,118655692,-0.12999999999999545,-0.0023
2018-10-09,55.91,56.8175,55.5616,56.7175,107564116,0.7749999999999986,0.0139
2018-10-10,56.365,56.5875,54.0125,54.09,167962216,-2.6274999999999977,-0.0463
2018-10-11,53.63,54.875,53.08,53.6125,212497568,-0.47750000000000625,-0.0088
2018-10-12,55.105,55.72,54.21,55.5275,161351404,1.9150000000000063,0.0357
2018-10-15,55.29,55.4575,54.3175,54.34,123164028,-1.1875,-0.0214
2018-10-16,54.7325,55.7475,54.1907,55.5375,116735852,1.197499999999998,0.022
2018-10-17,55.575,55.66,54.835,55.2975,91541588,-0.240000000000002,-0.0043
2018-10-18,54.465,54.935,53.25,54.005,130325260,-1.2924999999999969,-0.0234
2018-10-19,54.515,55.315,54.3575,54.8275,132314904,0.822499999999998,0.0152
2018-10-22,54.9475,55.84,54.735,55.1625,115168328,0.33500000000000085,0.0061
2018-10-23,53.9575,55.8125,53.675,55.6825,155071384,0.519999999999996,0.0094
2018-10-24,55.65,56.0575,53.635,53.7725,163700652,-1.9099999999999966,-0.0343
2018-10-25,54.4275,55.345,54.1875,54.95,119423072,1.177500000000002,0.0219
2018-10-26,53.975,55.0475,53.1675,54.075,189033500,-0.875,-0.0159
2018-10-29,54.7975,54.9225,51.5225,53.06,183742080,-1.0150000000000006,-0.0188
2018-10-30,52.7875,53.795,52.3175,53.325,146639960,0.26500000000000057,0.005
2018-10-31,54.22,55.1125,54.155,54.715,153435732,1.3900000000000006,0.0261
2018-11-01,54.7625,55.59,54.2025,55.555,233292720,0.8399999999999963,0.0154
2018-11-02,52.3875,53.4125,51.3575,51.87,365314616,-3.6850000000000023,-0.0663
2018-11-05,51.075,51.0975,49.5425,50.3975,264654676,-1.4724999999999966,-0.0284
2018-11-06,50.48,51.18,50.4225,50.9425,127531524,0.5450000000000017,0.0108
2018-11-07,51.4925,52.515,51.0325,52.4875,133697736,1.5449999999999946,0.0303
2018-11-08,52.495,52.53,51.6875,52.1225,101450544,-0.3649999999999949,-0.007
2018-11-09,51.3875,51.5025,50.5625,51.1175,137463000,-1.0050000000000026,-0.0193
2018-11-12,49.75,49.9625,48.4475,48.5425,204542072,-2.575000000000003,-0.0504
2018-11-13,47.9075,49.295,47.8625,48.0575,187531744,-0.48499999999999943,-0.01
2018-11-14,48.475,48.62,46.4825,46.7,243203828,-1.3574999999999946,-0.0282
2018-11-15,47.0975,47.9925,46.725,47.8525,185915204,1.1524999999999963,0.0247
2018-11-16,47.625,48.7424,47.365,48.3825,147713012,0.5300000000000011,0.0111
2018-11-19,47.5,47.675,46.2475,46.465,167683488,-1.9174999999999969,-0.0396
2018-11-20,44.5925,45.3675,43.8775,44.245,271300988,-2.220000000000006,-0.0478
2018-11-21,44.9325,45.0675,44.1375,44.195,124496840,-0.04999999999999716,-0.0011
2018-11-23,43.735,44.1488,43.025,43.0725,94495888,-1.1225000000000023,-0.0254
2018-11-26,43.56,43.7375,42.565,43.655,179994080,0.5825000000000031,0.0135
2018-11-27,42.8775,43.6925,42.72,43.56,165549508,-0.09499999999999886,-0.0022
2018-11-28,44.1825,45.3225,43.7325,45.235,184250156,1.6749999999999972,0.0385
2018-11-29,45.665,45.7,44.425,44.8875,167079968,-0.3474999999999966,-0.0077
2018-11-30,45.0725,45.0825,44.2575,44.645,158126196,-0.24249999999999972,-0.0054
2018-12-03,46.115,46.235,45.3025,46.205,163192008,1.5599999999999952,0.0349
2018-12-04,45.2375,45.5975,44.0675,44.1725,165377128,-2.032499999999999,-0.044
2018-12-06,42.94,43.695,42.605,43.68,172393640,-0.4924999999999997,-0.0111
2018-12-07,43.3725,43.6225,42.075,42.1225,169126524,-1.5574999999999974,-0.0357
2018-12-10,41.25,42.5225,40.8325,42.4,248103976,0.2774999999999963,0.0066
2018-12-11,42.915,42.9475,41.75,42.1575,189126660,-0.24249999999999972,-0.0057
2018-12-12,42.6,42.98,42.255,42.275,142510696,0.11749999999999972,0.0028
2018-12-13,42.6225,43.1425,42.3875,42.7375,127591308,0.4624999999999986,0.0109
2018-12-14,42.25,42.27,41.32,41.37,162814840,-1.3674999999999997,-0.032
2018-12-17,41.3625,42.0875,40.6825,40.985,177151688,-0.384999999999998,-0.0093
2018-12-18,41.345,41.8825,41.0975,41.5175,135366072,0.5324999999999989,0.013
2018-12-19,41.5,41.8625,39.7725,40.2225,196189188,-1.2950000000000017,-0.0312
2018-12-20,40.1,40.5275,38.825,39.2075,259091840,-1.0149999999999935,-0.0252
2018-12-21,39.215,39.54,37.4075,37.6825,382977536,-1.5250000000000057,-0.0389
2018-12-24,37.0375,37.8875,36.6475,36.7075,148676928,-0.9749999999999943,-0.0259
2018-12-26,37.075,39.3075,36.68,39.2925,234330176,2.5849999999999937,0.0704
2018-12-27,38.96,39.1925,37.5175,39.0375,212468260,-0.25499999999999545,-0.0065
2018-12-28,39.375,39.63,38.6375,39.0575,169165696,0.01999999999999602,0.0005
2018-12-31,39.6325,39.84,39.12,39.435,140013864,0.37750000000000483,0.0097
2019-01-02,38.7225,39.7125,38.5575,39.48,148158948,0.0449999999999946,0.0011
2019-01-03,35.995,36.43,35.5,35.5475,365248780,-3.9324999999999974,-0.0996
2019-01-04,36.1325,37.1375,35.95,37.065,234428280,1.5174999999999983,0.0427
2019-01-07,37.175,37.2075,36.475,36.9825,219111056,-0.08249999999999602,-0.0022
2019-01-08,37.39,37.955,37.13,37.6875,164101256,0.7049999999999983,0.0191
2019-01-09,37.8225,38.6325,37.4075,38.3275,180396324,0.6400000000000006,0.017
2019-01-10,38.125,38.4925,37.715,38.45,143122680,0.12250000000000227,0.0032
2019-01-11,38.22,38.425,37.8775,38.0725,108092964,-0.37750000000000483,-0.0098
2019-01-14,37.7125,37.8175,37.305,37.5,129756744,-0.572499999999998,-0.015
2019-01-15,37.5675,38.3475,37.5125,38.2675,114841296,0.7674999999999983,0.0205
2019-01-16,38.27,38.97,38.25,38.735,122278824,0.46750000000000114,0.0122
2019-01-17,38.55,39.415,38.315,38.965,119284640,0.23000000000000398,0.0059
2019-01-18,39.375,39.47,38.9952,39.205,135004092,0.23999999999999488,0.0062
2019-01-22,39.1025,39.1825,38.155,38.325,121575880,-0.8799999999999955,-0.0224
2019-01-23,38.5375,38.785,37.925,38.48,92522280,0.15499999999999403,0.004
2019-01-24,38.5275,38.62,37.935,38.175,101766196,-0.3049999999999997,-0.0079
2019-01-25,38.87,39.5325,38.58,39.44,134191572,1.2650000000000006,0.0331
2019-01-28,38.9475,39.0825,38.415,39.075,104768232,-0.3649999999999949,-0.0093
2019-01-29,39.0625,39.5325,38.5275,38.67,166348956,-0.40500000000000114,-0.0104
2019-01-30,40.8125,41.5375,40.0575,41.3125,244439120,2.6424999999999983,0.0683
2019-01-31,41.5275,42.25,41.14,41.61,162958596,0.29749999999999943,0.0072
2019-02-01,41.74,42.245,41.4825,41.63,130672552,0.020000000000003126,0.0005
2019-02-04,41.8525,42.9138,41.82,42.8125,125982328,1.1824999999999974,0.0284
2019-02-05,43.215,43.77,43.0875,43.545,144406512,0.7325000000000017,0.0171
2019-02-06,43.6625,43.8925,43.2133,43.56,112958364,0.015000000000000568,0.0003
2019-02-07,43.1,43.485,42.585,42.735,126966760,-0.8250000000000028,-0.0189
2019-02-08,42.2475,42.665,42.105,42.6025,95279864,-0.13250000000000028,-0.0031
2019-02-11,42.7625,42.8025,42.3125,42.3575,83973700,-0.24499999999999744,-0.0058
2019-02-12,42.525,42.75,42.425,42.7225,89134092,0.3649999999999949,0.0086
2019-02-13,42.8475,43.12,42.48,42.545,89960932,-0.17749999999999488,-0.0042
2019-02-14,42.4275,42.8154,42.345,42.7,87342988,0.15500000000000114,0.0036
2019-02-15,42.8125,42.925,42.4375,42.605,98507256,-0.09500000000000597,-0.0022
2019-02-19,42.4275,42.86,42.3725,42.7325,75891304,0.12750000000000483,0.003
2019-02-20,42.7975,43.33,42.7475,43.0075,104457448,0.2749999999999986,0.0064
2019-02-21,42.95,43.0925,42.575,42.765,68998680,-0.24249999999999972,-0.0056
2019-02-22,42.895,43.25,42.845,43.2425,75652616,0.47749999999999915,0.0112
2019-02-25,43.54,43.9675,43.4875,43.5575,87493432,0.3149999999999977,0.0073
2019-02-26,43.4275,43.825,43.2933,43.5825,68280844,0.025000000000005684,0.0006
2019-02-27,43.3025,43.75,43.1825,43.7175,111341556,0.134999999999998,0.0031
2019-02-28,43.58,43.7275,43.23,43.2875,112861664,-0.4299999999999997,-0.0098
2019-03-01,43.57,43.7875,43.2225,43.7425,103544668,0.4549999999999983,0.0105
2019-03-04,43.9225,44.4375,43.4925,43.9625,109744812,0.21999999999999886,0.005
2019-03-05,43.985,44.0,43.635,43.8825,78949676,-0.0799999999999983,-0.0018
2019-03-06,43.6675,43.8725,43.485,43.63,83241536,-0.2524999999999977,-0.0058
2019-03-07,43.4675,43.61,43.005,43.125,99185496,-0.5050000000000026,-0.0116
2019-03-08,42.58,43.2675,42.375,43.2275,95997432,0.10249999999999915,0.0024
2019-03-11,43.8725,44.78,43.8375,44.725,128044136,1.4975000000000023,0.0346
2019-03-12,45.0,45.6675,44.8425,45.2275,129870336,0.5024999999999977,0.0112
2019-03-13,45.5625,45.825,45.23,45.4275,124130096,0.20000000000000284,0.0044
2019-03-14,45.975,46.025,45.64,45.9325,94318032,0.5049999999999955,0.0111
2019-03-15,46.2125,46.8325,45.935,46.53,156171648,0.5975000000000037,0.013
2019-03-18,46.45,47.0975,46.4475,47.005,104879328,0.4750000000000014,0.0102
2019-03-19,47.0875,47.2475,46.48,46.6325,126585476,-0.3725000000000023,-0.0079
2019-03-20,46.5575,47.3725,46.1825,47.04,124140924,0.40749999999999886,0.0087
2019-03-21,47.505,49.0825,47.4525,48.7725,204136948,1.7325000000000017,0.0368
2019-03-22,48.835,49.4225,47.695,47.7625,169630664,-1.009999999999998,-0.0207
2019-03-25,47.8775,47.995,46.65,47.185,175381172,-0.5775000000000006,-0.0121
2019-03-26,47.916,48.22,46.145,46.6975,199202152,-0.48750000000000426,-0.0103
2019-03-27,47.1875,47.44,46.6375,47.1175,119393708,0.4200000000000017,0.009
2019-03-28,47.2375,47.3898,46.8825,47.18,83121452,0.0625,0.0013
2019-03-29,47.4575,47.52,47.135,47.4875,94255844,0.30749999999999744,0.0065
2019-04-01,47.91,47.92,47.095,47.81,111447856,0.3225000000000051,0.0068
2019-04-02,47.7725,48.615,47.7625,48.505,91062928,0.6950000000000003,0.0145
2019-04-03,48.3125,49.125,48.2875,48.8375,93087320,0.332499999999996,0.0069
2019-04-04,48.6975,49.0925,48.285,48.9225,76457100,0.08500000000000085,0.0017
2019-04-05,49.1125,49.275,48.9825,49.25,74106576,0.32750000000000057,0.0067
2019-04-08,49.105,50.0575,49.085,50.025,103526788,0.7749999999999986,0.0157
2019-04-09,50.08,50.7125,49.8075,49.875,143072948,-0.14999999999999858,-0.003
2019-04-10,49.67,50.185,49.545,50.155,86781152,0.28000000000000114,0.0056
2019-04-11,50.2125,50.25,49.6108,49.7375,83603232,-0.417500000000004,-0.0083
2019-04-12,49.8,50.035,49.0525,49.7175,111042672,-0.01999999999999602,-0.0004
2019-04-15,49.645,49.9625,49.5025,49.8075,70146584,0.0899999999999963,0.0018
2019-04-16,49.865,50.3425,49.64,49.8125,102785540,0.005000000000002558,0.0001
2019-04-17,49.885,50.845,49.6525,50.7825,115627120,0.9699999999999989,0.0195
2019-04-18,50.78,51.0375,50.63,50.965,96783064,0.18250000000000455,0.0036
2019-04-22,50.7075,51.235,50.585,51.1325,77758180,0.16749999999999687,0.0033
2019-04-23,51.1075,51.9375,50.975,51.87,93291964,0.7374999999999972,0.0144
2019-04-24,51.84,52.12,51.7625,51.79,70162436,-0.0799999999999983,-0.0015
2019-04-25,51.7075,51.94,51.28,51.32,74172824,-0.46999999999999886,-0.0091
2019-04-26,51.225,51.25,50.53,51.075,74596408,-0.24499999999999744,-0.0048
2019-04-29,51.1,51.4925,50.965,51.1525,88818864,0.07750000000000057,0.0015
2019-04-30,50.765,50.85,49.7775,50.1675,186139692,-0.9850000000000065,-0.0193
2019-05-01,52.47,53.8275,52.3075,52.63,259309312,2.4625000000000057,0.0491
2019-05-02,52.46,53.1625,52.0325,52.2875,127985296,-0.34250000000000114,-0.0065
2019-05-03,52.7225,52.96,52.5575,52.9375,83569512,0.6499999999999986,0.0124
2019-05-06,51.0725,52.21,50.875,52.12,129772452,-0.8175000000000026,-0.0154
2019-05-07,51.47,51.8544,50.2063,50.715,155054792,-1.404999999999994,-0.027
2019-05-08,50.475,51.335,50.4375,50.725,105358016,0.00999999999999801,0.0002
2019-05-09,50.1,50.42,49.165,50.18,139634428,-0.5450000000000017,-0.0107
2019-05-10,49.3548,49.7125,48.1925,49.295,164834848,-0.884999999999998,-0.0176
2019-05-13,46.9275,47.37,45.7125,46.43,229722492,-2.865000000000002,-0.0581
2019-05-14,46.6025,47.425,46.3525,47.165,146118708,0.7349999999999994,0.0158
2019-05-15,46.5675,47.9375,46.505,47.73,106178872,0.5649999999999977,0.012
2019-05-16,47.4775,48.1172,47.21,47.52,132125456,-0.20999999999999375,-0.0044
2019-05-17,46.7325,47.725,46.69,47.25,131516360,-0.2700000000000031,-0.0057
2019-05-20,45.88,46.0873,45.071,45.7725,154449160,-1.4774999999999991,-0.0313
2019-05-21,46.305,47.0,46.175,46.65,113459392,0.8774999999999977,0.0192
2019-05-22,46.165,46.4275,45.6375,45.695,118994224,-0.9549999999999983,-0.0205
2019-05-23,44.95,45.135,44.4525,44.915,146118944,-0.7800000000000011,-0.0171
2019-05-24,45.05,45.535,44.655,44.7425,94858744,-0.17249999999999943,-0.0038
2019-05-28,44.73,45.1475,44.4775,44.5575,111792640,-0.18500000000000227,-0.0041
2019-05-29,44.105,44.8375,44.0,44.345,113924660,-0.21249999999999858,-0.0048
2019-05-30,44.4875,44.8075,44.1675,44.575,84873648,0.23000000000000398,0.0052
2019-05-31,44.0575,44.4975,43.7475,43.7675,108174336,-0.8075000000000045,-0.0181
2019-06-03,43.9,44.48,42.5675,43.325,161584276,-0.44249999999999545,-0.0101
2019-06-04,43.86,44.9575,43.63,44.91,123871844,1.5849999999999937,0.0366
2019-06-05,46.07,46.2475,45.285,45.635,119093708,0.7250000000000014,0.0161
2019-06-06,45.77,46.3675,45.5372,46.305,90105244,0.6700000000000017,0.0147
2019-06-07,46.6275,47.98,46.4425,47.5375,122737572,1.2325000000000017,0.0266
2019-06-10,47.9525,48.8425,47.905,48.145,104883404,0.6075000000000017,0.0128
2019-06-11,48.715,49.0,48.4,48.7025,107731528,0.5574999999999974,0.0116
2019-06-12,48.4875,48.9925,48.3463,48.5475,73012756,-0.15500000000000114,-0.0032
2019-06-13,48.675,49.1975,48.4,48.5375,86698500,-0.00999999999999801,-0.0002
2019-06-14,47.8863,48.3966,47.575,48.185,75045896,-0.35249999999999915,-0.0073
2019-06-17,48.225,48.74,48.0425,48.4725,58676576,0.2874999999999943,0.006
2019-06-18,49.0125,50.0725,48.8025,49.6125,106204016,1.1400000000000006,0.0235
2019-06-19,49.92,49.97,49.3275,49.4675,84496940,-0.14499999999999602,-0.0029
2019-06-20,50.0925,50.1525,49.5075,49.865,86055952,0.39750000000000085,0.008
2019-06-21,49.7,50.2125,49.5375,49.695,191202356,-0.1700000000000017,-0.0034
2019-06-24,49.635,50.04,49.5425,49.645,72881684,-0.04999999999999716,-0.001
2019-06-25,49.6075,49.815,48.8225,48.8925,84281336,-0.7525000000000048,-0.0152
2019-06-26,49.4425,50.2475,49.3375,49.95,104270048,1.0575000000000045,0.0216
2019-06-27,50.0725,50.3925,49.8925,49.935,83598868,-0.015000000000000568,-0.0003
2019-06-28,49.67,49.8738,49.2625,49.48,124442568,-0.4550000000000054,-0.0091
2019-07-01,50.7925,51.1225,50.1625,50.3875,109266956,0.907500000000006,0.0183
2019-07-02,50.3525,50.7831,50.34,50.6825,67740868,0.2949999999999946,0.0059
2019-07-03,50.82,51.11,50.6725,51.1025,45448180,0.4200000000000017,0.0083
2019-07-05,50.8375,51.27,50.725,51.0575,69062072,-0.045000000000001705,-0.0009
2019-07-08,50.2025,50.35,49.6025,50.005,101354512,-1.0524999999999949,-0.0206
2019-07-09,49.8,50.3775,49.7025,50.31,82312060,0.3049999999999997,0.0061
2019-07-10,50.4625,50.9325,50.39,50.8075,71588552,0.49749999999999517,0.0099
2019-07-11,50.8275,51.0975,50.4275,50.4375,80767368,-0.36999999999999744,-0.0073
2019-07-12,50.6125,51.0,50.55,50.825,70380848,0.38750000000000284,0.0077
2019-07-15,51.0225,51.4675,51.0,51.3025,67789680,0.47749999999999915,0.0094
2019-07-16,51.1475,51.5275,50.875,51.125,67467264,-0.177500000000002,-0.0035
2019-07-17,51.0125,51.2729,50.8175,50.8375,56429800,-0.2875000000000014,-0.0056
2019-07-18,51.0,51.47,50.925,51.415,74328644,0.5775000000000006,0.0114
2019-07-19,51.4475,51.625,50.59,50.6475,83717228,-0.7674999999999983,-0.0149
2019-07-22,50.9125,51.8075,50.9025,51.805,89111728,1.1574999999999989,0.0229
2019-07-23,52.115,52.2275,51.8225,52.21,73420840,0.40500000000000114,0.0078
2019-07-24,51.9175,52.2875,51.7925,52.1675,59966268,-0.04250000000000398,-0.0008
2019-07-25,52.2225,52.31,51.6825,51.755,55638248,-0.4124999999999943,-0.0079
2019-07-26,51.87,52.4325,51.785,51.935,70475496,0.17999999999999972,0.0035
2019-07-29,52.115,52.66,52.11,52.42,86693556,0.48499999999999943,0.0093
2019-07-30,52.19,52.54,51.8275,52.195,135742872,-0.22500000000000142,-0.0043
2019-07-31,54.105,55.3425,52.825,53.26,277125444,1.0649999999999977,0.0204
2019-08-01,53.475,54.5075,51.6859,52.1075,216071688,-1.1524999999999963,-0.0216
2019-08-02,51.3825,51.6075,50.4075,51.005,163448488,-1.1024999999999991,-0.0212
2019-08-05,49.4975,49.6623,48.145,48.335,209571876,-2.6700000000000017,-0.0523
2019-08-06,49.0775,49.5168,48.51,49.25,143299148,0.9149999999999991,0.0189
2019-08-07,48.8525,49.89,48.455,49.76,133457600,0.509999999999998,0.0104
2019-08-08,50.05,50.8825,49.8475,50.8575,108038092,1.0975000000000037,0.0221
2019-08-09,50.325,50.69,49.8225,50.2475,98478984,-0.6099999999999994,-0.012
2019-08-12,50.255,53.035,50.2075,50.12,89927556,-0.12750000000000483,-0.0025
2019-08-13,50.255,53.035,50.2075,52.2425,190159144,2.1225000000000023,0.0423
2019-08-14,50.79,51.61,50.6467,50.6875,146189772,-1.5549999999999997,-0.0298
2019-08-15,50.865,51.285,49.9175,50.435,111533452,-0.2524999999999977,-0.005
2019-08-16,51.07,51.79,50.96,51.625,115254496,1.1899999999999977,0.0236
2019-08-19,52.655,53.1827,52.5063,52.5875,97727660,0.9624999999999986,0.0186
2019-08-20,52.72,53.3375,52.58,52.59,107678116,0.0025000000000048317,0.0
2019-08-21,53.2475,53.4125,52.9008,53.16,86258988,0.5699999999999932,0.0108
2019-08-22,53.2975,53.6088,52.6875,53.115,89071276,-0.0449999999999946,-0.0008
2019-08-23,52.3575,53.0128,50.25,50.66,187531372,-2.4550000000000054,-0.0462
2019-08-26,51.465,51.7975,51.2643,51.6225,104264520,0.9625000000000057,0.019
2019-08-27,51.965,52.1375,50.8825,51.04,103589376,-0.5825000000000031,-0.0113
2019-08-28,51.025,51.43,50.83,51.3825,63830528,0.34250000000000114,0.0067
2019-08-29,52.125,52.33,51.6638,52.2525,84030608,0.8699999999999974,0.0169
2019-08-30,52.54,52.6125,51.8,52.185,84650244,-0.06749999999999545,-0.0013
2019-09-03,51.6075,51.745,51.055,51.425,80238296,-0.7600000000000051,-0.0146
2019-09-04,52.0975,52.37,51.83,52.2975,76867280,0.8725000000000023,0.017
2019-09-05,53.0,53.4925,52.8775,53.32,95787936,1.0225000000000009,0.0196
2019-09-06,53.5125,53.605,53.1275,53.315,77449176,-0.005000000000002558,-0.0001
2019-09-09,53.71,54.11,52.7675,53.5425,109237604,0.22749999999999915,0.0043
2019-09-10,53.465,54.195,52.9275,54.175,127111724,0.6325000000000003,0.0118
2019-09-11,54.5175,55.9275,54.4325,55.8975,177158584,1.7225000000000037,0.0318
2019-09-12,56.2,56.605,55.715,55.7713,128906676,-0.1262000000000043,-0.0023
2019-09-13,55.0,55.1975,54.255,54.6875,159053184,-1.0837999999999965,-0.0194
2019-09-16,54.4325,55.0325,54.39,54.975,84632564,0.2875000000000014,0.0053
2019-09-17,54.99,55.205,54.78,55.175,73545872,0.19999999999999574,0.0036
2019-09-18,55.265,55.7125,54.86,55.6925,102572372,0.5175000000000054,0.0094
2019-09-19,55.5025,55.94,55.0925,55.24,88751504,-0.45250000000000057,-0.0081
2019-09-20,55.345,55.64,54.3683,54.4325,231908376,-0.8075000000000045,-0.0146
2019-09-23,54.7375,54.96,54.4125,54.68,77678592,0.24750000000000227,0.0045
2019-09-24,55.2575,55.6225,54.2975,54.42,125737468,-0.259999999999998,-0.0048
2019-09-25,54.6375,55.375,54.2851,55.2575,89924024,0.8374999999999986,0.0154
2019-09-26,55.0,55.235,54.7075,54.9725,76353248,-0.2850000000000037,-0.0052
2019-09-27,55.135,55.24,54.3204,54.705,101445140,-0.2674999999999983,-0.0049
